LotNO,target,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data19,data20,data21,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data43,data14*data15
0.4665012406947891,0.6,0.0,0.25,0.9230769230769231,0.24999999999999994,4.2185048650957534e-07,0.14689501879253852,0.013155617102302244,0.003053858967240419,0.1111111111111106,0.5073529411764706,0.4166666666666663,0.3636363636363636,0.41379310344827586,0.4067796610169492,0.40983606557377056,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.4814814814814815,0.0,1.0,0.0,0.30434782608695654,0.6363636363636358,0.22222222222222224,0.5357142857142856,0.0,0.32758620689655144,0.3999999999999998,0.3888888888888892,0.3823529411764704,0.40476190476190416,0.7759567955528517,0.6666666666666666,0.3783783783783783,0.6000000000000001,0.0,0.6190476190476191,0.31868131868131866,0.22702943800178413
0.467741935483871,0.6666666666666665,0.0,0.55,0.9230769230769231,0.24999999999999994,7.030841441826256e-07,0.15241833308361447,0.013328717327332528,0.002498611882287616,0.1111111111111106,0.5073529411764706,0.4166666666666663,0.3636363636363636,0.41379310344827586,0.4067796610169492,0.40983606557377056,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.4814814814814815,0.0,1.0,0.0,0.30434782608695654,0.6363636363636358,0.22222222222222224,0.5357142857142856,0.0,0.32758620689655144,0.3999999999999998,0.3888888888888892,0.3823529411764704,0.40476190476190416,0.7759567955528517,0.6666666666666666,0.3783783783783783,0.6000000000000001,0.0,0.6190476190476191,0.31868131868131866,0.22702943800178413
0.4689826302729529,0.6666666666666665,0.0,0.5,0.9230769230769231,0.24999999999999994,4.687227546363009e-07,0.15605516217288368,0.014713519127574862,0.002498611882287616,0.1111111111111106,0.5073529411764706,0.4166666666666663,0.3636363636363636,0.41379310344827586,0.4067796610169492,0.40983606557377056,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.4814814814814815,0.0,1.0,0.0,0.30434782608695654,0.6363636363636358,0.22222222222222224,0.5357142857142856,0.0,0.32758620689655144,0.3999999999999998,0.3888888888888892,0.3823529411764704,0.40476190476190416,0.7759567955528517,0.6666666666666666,0.3783783783783783,0.6000000000000001,0.0,0.6190476190476191,0.31868131868131866,0.22702943800178413
0.47022332506203474,0.6666666666666665,0.0,0.19999999999999998,0.9230769230769231,0.24999999999999994,4.687227546363009e-07,0.1481295830183018,0.011770815302059886,0.0021284471589857485,0.1111111111111106,0.5073529411764706,0.4166666666666663,0.3636363636363636,0.41379310344827586,0.4067796610169492,0.40983606557377056,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.4814814814814815,0.0,1.0,0.0,0.30434782608695654,0.6363636363636358,0.22222222222222224,0.5357142857142856,0.0,0.32758620689655144,0.3999999999999998,0.3888888888888892,0.3823529411764704,0.40476190476190416,0.7759567955528517,0.6666666666666666,0.3783783783783783,0.6000000000000001,0.0,0.6190476190476191,0.31868131868131866,0.22702943800178413
0.47146401985111663,0.8000000000000007,0.0,0.55,0.9230769230769231,0.24999999999999994,4.2185048650957534e-07,0.1505863946326667,0.013328717327332528,0.0021284471589857485,0.1111111111111106,0.5073529411764706,0.4166666666666663,0.3636363636363636,0.41379310344827586,0.4067796610169492,0.40983606557377056,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.4814814814814815,0.0,1.0,0.0,0.30434782608695654,0.6363636363636358,0.22222222222222224,0.5357142857142856,0.0,0.32758620689655144,0.3999999999999998,0.3888888888888892,0.3823529411764704,0.40476190476190416,0.7759567955528517,0.6666666666666666,0.3783783783783783,0.6000000000000001,0.0,0.6190476190476191,0.31868131868131866,0.22702943800178413
0.47270471464019853,0.7333333333333328,0.0,0.55,0.9230769230769231,0.24999999999999994,4.687227546363009e-07,0.14689501879253852,0.012463216202181066,0.002961317786414953,0.1111111111111106,0.5073529411764706,0.4166666666666663,0.3636363636363636,0.41379310344827586,0.4067796610169492,0.40983606557377056,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.4814814814814815,0.0,1.0,0.0,0.21739130434782605,0.6363636363636358,0.18888888888888883,0.7857142857142848,0.0,0.3620689655172406,0.4499999999999997,0.40740740740740766,0.3823529411764704,0.4285714285714289,0.8758360983524458,0.5,0.3243243243243243,0.7000000000000001,0.0,0.38095238095238093,0.25274725274725274,0.22702943800178413
0.4739454094292804,0.7333333333333328,0.0,0.6000000000000001,0.9230769230769231,0.24999999999999994,4.0622638191657214e-07,0.14997372280151058,0.015405920027696042,0.0026836942439385516,0.1111111111111106,0.5073529411764706,0.4166666666666663,0.3636363636363636,0.41379310344827586,0.4067796610169492,0.40983606557377056,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.4814814814814815,0.0,1.0,0.0,0.21739130434782605,0.6363636363636358,0.18888888888888883,0.7857142857142848,0.0,0.3620689655172406,0.4499999999999997,0.40740740740740766,0.3823529411764704,0.4285714285714289,0.8758360983524458,0.5,0.3243243243243243,0.7000000000000001,0.0,0.38095238095238093,0.25274725274725274,0.22702943800178413
0.47518610421836227,0.6666666666666665,0.0,0.14999999999999997,0.9230769230769231,0.24999999999999994,4.5309865004308086e-07,0.14997372280151058,0.01229011597715078,0.003053858967240419,0.44444444444444453,0.30147058823529405,0.4166666666666663,0.45454545454545453,0.3620689655172414,0.9491525423728813,0.9344262295081966,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.4814814814814815,0.0,1.0,0.0,0.21739130434782605,0.6363636363636358,0.18888888888888883,0.7857142857142848,0.0,0.3620689655172406,0.4499999999999997,0.40740740740740766,0.3823529411764704,0.4285714285714289,0.8758360983524458,0.5,0.3243243243243243,0.7000000000000001,0.0,0.38095238095238093,0.25274725274725274,0.9264049955396965
0.47642679900744417,0.7333333333333328,0.0,0.625,0.9230769230769231,0.24999999999999994,4.2185048650957534e-07,0.14936003251929444,0.015579020252726325,0.003146400148065885,0.44444444444444453,0.30147058823529405,0.4166666666666663,0.45454545454545453,0.3620689655172414,0.9491525423728813,0.9344262295081966,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.4814814814814815,0.0,1.0,0.0,0.21739130434782605,0.6363636363636358,0.18888888888888883,0.7857142857142848,0.0,0.3620689655172406,0.4499999999999997,0.40740740740740766,0.3823529411764704,0.4285714285714289,0.8758360983524458,0.5,0.3243243243243243,0.7000000000000001,0.0,0.38095238095238093,0.25274725274725274,0.9264049955396965
0.47766749379652607,0.7333333333333328,0.0,0.6000000000000001,0.9230769230769231,0.24999999999999994,5.155950243949676e-07,0.1481295830183018,0.012463216202181066,0.002776235424764021,0.44444444444444453,0.30147058823529405,0.4166666666666663,0.45454545454545453,0.3620689655172414,0.9491525423728813,0.9344262295081966,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.4814814814814815,0.0,1.0,0.0,0.21739130434782605,0.6363636363636358,0.18888888888888883,0.7857142857142848,0.0,0.3620689655172406,0.4499999999999997,0.40740740740740766,0.3823529411764704,0.4285714285714289,0.8758360983524458,0.5,0.3243243243243243,0.7000000000000001,0.0,0.38095238095238093,0.25274725274725274,0.9264049955396965
0.47890818858560796,0.7333333333333328,0.0,0.45,0.9230769230769231,0.24999999999999994,4.0622638191657214e-07,0.15180869642403605,0.01454041890254458,0.002776235424764021,0.44444444444444453,0.30147058823529405,0.4166666666666663,0.45454545454545453,0.3620689655172414,0.9491525423728813,0.9344262295081966,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.2727272727272726,0.14444444444444443,0.6428571428571423,1.0,0.1724137931034475,0.2500000000000003,0.16666666666666685,0.29411764705882365,0.5238095238095241,0.1716172712016285,0.5,0.4054054054054053,0.7000000000000001,0.0,0.5238095238095238,0.2967032967032967,0.9264049955396965
0.48014888337468986,0.7333333333333328,0.0,0.6000000000000001,0.9230769230769231,0.24999999999999994,5.312191289845013e-07,0.14997372280151058,0.012117015752120474,0.0026836942439385516,0.44444444444444453,0.30147058823529405,0.4166666666666663,0.45454545454545453,0.3620689655172414,0.9491525423728813,0.9344262295081966,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.2727272727272726,0.14444444444444443,0.6428571428571423,1.0,0.1724137931034475,0.2500000000000003,0.16666666666666685,0.29411764705882365,0.5238095238095241,0.1716172712016285,0.5,0.4054054054054053,0.7000000000000001,0.0,0.5238095238095238,0.2967032967032967,0.9264049955396965
0.4813895781637717,0.5333333333333335,0.0,0.625,0.9230769230769231,0.24999999999999994,7.343323077161311e-07,0.14751281696529414,0.01350181755236281,0.003238941328891354,0.44444444444444453,0.30147058823529405,0.4166666666666663,0.45454545454545453,0.3620689655172414,0.9491525423728813,0.9344262295081966,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.4999999991847827,0.6666666670289855,0.0,0.30434782608695654,0.5454545454545452,0.3333333333333333,0.49999999999999994,0.49999999999999994,0.5172413793103445,0.6000000000000002,0.592592592592593,0.4705882352941183,0.49999999999999933,0.505812764389303,0.3333333333333333,0.4594594594594594,0.30000000000000004,0.0,0.5714285714285714,0.4065934065934066,0.9264049955396965
0.4826302729528536,0.6666666666666665,0.0,0.625,0.9230769230769231,0.24999999999999994,7.499564123091343e-07,0.15302696469108032,0.013674917777393115,0.0018508236165093474,0.44444444444444453,0.30147058823529405,0.4166666666666663,0.45454545454545453,0.3620689655172414,0.9491525423728813,0.9344262295081966,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.4999999991847827,0.6666666670289855,0.0,0.30434782608695654,0.5454545454545452,0.3333333333333333,0.49999999999999994,0.49999999999999994,0.5172413793103445,0.6000000000000002,0.592592592592593,0.4705882352941183,0.49999999999999933,0.505812764389303,0.3333333333333333,0.4594594594594594,0.30000000000000004,0.0,0.5714285714285714,0.4065934065934066,0.9264049955396965
0.4838709677419355,0.6,0.0,0.65,0.9230769230769231,0.24999999999999994,7.343323077161311e-07,0.14689501879253852,0.01350181755236281,0.0026836942439385516,0.44444444444444453,0.30147058823529405,0.4166666666666663,0.45454545454545453,0.3620689655172414,0.9491525423728813,0.9344262295081966,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.4999999991847827,0.6666666670289855,0.0,0.30434782608695654,0.5454545454545452,0.3333333333333333,0.49999999999999994,0.49999999999999994,0.5172413793103445,0.6000000000000002,0.592592592592593,0.4705882352941183,0.49999999999999933,0.505812764389303,0.3333333333333333,0.4594594594594594,0.30000000000000004,0.0,0.5714285714285714,0.4065934065934066,0.9264049955396965
0.4851116625310174,0.6666666666666665,0.0,0.725,0.9230769230769231,0.24999999999999994,7.499564123091343e-07,0.15363459455485365,0.013674917777393115,0.002868776605589487,0.44444444444444453,0.30147058823529405,0.4166666666666663,0.45454545454545453,0.3620689655172414,0.9491525423728813,0.9344262295081966,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3,0.49999999999999994,1.0,0.5689655172413791,0.6000000000000002,0.4444444444444446,0.23529411764705915,0.28571428571428553,0.41371896912987083,0.5833333333333333,0.21621621621621617,0.6000000000000001,0.0,0.38095238095238093,0.3516483516483516,0.9264049955396965
0.4863523573200993,0.7333333333333328,0.0,0.14999999999999997,0.9615384615384616,0.0,5.468432107530972e-07,0.16084919923265223,0.011251514626969016,0.0014806588932074764,0.6666666666666659,0.8602941176470587,0.8333333333333326,0.8181818181818181,0.6896551724137931,0.711864406779661,0.7704918032786885,1.0,0.8333333333333333,0.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.36363636363636315,0.07777777777777772,0.6785714285714279,0.49999999999999994,0.24137931034482762,0.30000000000000016,0.2777777777777776,0.3823529411764704,0.4523809523809524,0.5856059843877515,0.41666666666666663,0.35135135135135126,0.7000000000000001,0.0,0.5238095238095238,0.34065934065934067,0.6106155218554861
0.48759305210918114,0.6666666666666665,0.0,0.25,0.9615384615384616,0.0,4.5309865004308086e-07,0.16084919923265223,0.012463216202181066,0.0014806588932074764,0.6666666666666659,0.8602941176470587,0.8333333333333326,0.8181818181818181,0.6896551724137931,0.711864406779661,0.7704918032786885,1.0,0.8333333333333333,0.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.36363636363636315,0.07777777777777772,0.6785714285714279,0.49999999999999994,0.24137931034482762,0.30000000000000016,0.2777777777777776,0.3823529411764704,0.4523809523809524,0.5856059843877515,0.41666666666666663,0.35135135135135126,0.7000000000000001,0.0,0.5238095238095238,0.34065934065934067,0.6106155218554861
0.48883374689826303,0.6666666666666665,0.0,0.47500000000000003,0.9615384615384616,0.0,4.999709409976832e-07,0.16084919923265223,0.012809416652241654,0.0014806588932074764,0.6666666666666659,0.8602941176470587,0.8333333333333326,0.8181818181818181,0.6896551724137931,0.711864406779661,0.7704918032786885,1.0,0.8333333333333333,0.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.36363636363636315,0.07777777777777772,0.6785714285714279,0.49999999999999994,0.24137931034482762,0.30000000000000016,0.2777777777777776,0.3823529411764704,0.4523809523809524,0.5856059843877515,0.41666666666666663,0.35135135135135126,0.7000000000000001,0.0,0.5238095238095238,0.34065934065934067,0.6106155218554861
0.49007444168734493,0.4000000000000007,0.0,0.19999999999999998,0.9615384615384616,0.0,4.5309865004308086e-07,0.16084919923265223,0.01229011597715078,0.0014806588932074764,0.44444444444444453,0.838235294117647,0.4166666666666663,0.6363636363636362,0.6379310344827587,0.6271186440677966,0.6721311475409836,1.0,0.8333333333333333,0.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.36363636363636315,0.07777777777777772,0.6785714285714279,0.49999999999999994,0.24137931034482762,0.30000000000000016,0.2777777777777776,0.3823529411764704,0.4523809523809524,0.5856059843877515,0.41666666666666663,0.35135135135135126,0.7000000000000001,0.0,0.5238095238095238,0.34065934065934067,0.4875111507582515
0.49131513647642683,0.4000000000000007,0.0,0.325,0.9615384615384616,0.0,5.937154788793891e-07,0.16084919923265223,0.0115977150770296,0.0014806588932074764,0.44444444444444453,0.838235294117647,0.4166666666666663,0.6363636363636362,0.6379310344827587,0.6271186440677966,0.6721311475409836,1.0,0.8333333333333333,0.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.36363636363636315,0.07777777777777772,0.6785714285714279,0.49999999999999994,0.24137931034482762,0.30000000000000016,0.2777777777777776,0.3823529411764704,0.4523809523809524,0.5856059843877515,0.41666666666666663,0.35135135135135126,0.7000000000000001,0.0,0.5238095238095238,0.34065934065934067,0.4875111507582515
0.49255583126550867,0.5333333333333335,0.0,0.35,0.9615384615384616,0.0,4.999709409976832e-07,0.16084919923265223,0.01350181755236281,0.0014806588932074764,0.44444444444444453,0.838235294117647,0.4166666666666663,0.6363636363636362,0.6379310344827587,0.6271186440677966,0.6721311475409836,1.0,0.8333333333333333,0.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.45454545454545464,0.14444444444444443,0.7857142857142848,0.49999999999999994,0.32758620689655144,0.35,0.29629629629629606,0.3235294117647059,0.3571428571428572,0.8758360983524458,0.5,0.3243243243243243,0.7000000000000001,0.0,0.4285714285714286,0.31868131868131866,0.4875111507582515
0.49379652605459057,0.4000000000000007,0.0,0.35,0.9615384615384616,0.0,5.624673153461004e-07,0.16084919923265223,0.010212913276787269,0.0014806588932074764,0.44444444444444453,0.838235294117647,0.4166666666666663,0.6363636363636362,0.6379310344827587,0.6271186440677966,0.6721311475409836,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.45454545454545464,0.14444444444444443,0.7857142857142848,0.49999999999999994,0.32758620689655144,0.35,0.29629629629629606,0.3235294117647059,0.3571428571428572,0.8758360983524458,0.5,0.3243243243243243,0.7000000000000001,0.0,0.4285714285714286,0.31868131868131866,0.4875111507582515
0.49503722084367247,0.4666666666666671,0.0,0.375,0.9615384615384616,0.0,5.780913971144795e-07,0.16084919923265223,0.013328717327332528,0.0014806588932074764,0.44444444444444453,0.838235294117647,0.4166666666666663,0.6363636363636362,0.6379310344827587,0.6271186440677966,0.6721311475409836,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.45454545454545464,0.14444444444444443,0.7857142857142848,0.49999999999999994,0.32758620689655144,0.35,0.29629629629629606,0.3235294117647059,0.3571428571428572,0.8758360983524458,0.5,0.3243243243243243,0.7000000000000001,0.0,0.4285714285714286,0.31868131868131866,0.4875111507582515
0.49627791563275436,0.4666666666666671,0.0,0.5,0.9615384615384616,0.0,5.624673153461004e-07,0.16084919923265223,0.01055911372684786,0.0014806588932074764,0.44444444444444453,0.838235294117647,0.4166666666666663,0.6363636363636362,0.6379310344827587,0.6271186440677966,0.6721311475409836,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.45454545454545464,0.14444444444444443,0.7857142857142848,0.49999999999999994,0.32758620689655144,0.35,0.29629629629629606,0.3235294117647059,0.3571428571428572,0.8758360983524458,0.5,0.3243243243243243,0.7000000000000001,0.0,0.4285714285714286,0.31868131868131866,0.4875111507582515
0.49751861042183626,0.4000000000000007,0.0,0.5,0.9615384615384616,0.0,5.937154788793891e-07,0.16084919923265223,0.0138480180024234,0.0014806588932074764,0.44444444444444453,0.838235294117647,0.4166666666666663,0.6363636363636362,0.6379310344827587,0.6271186440677966,0.6721311475409836,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.45454545454545464,0.14444444444444443,0.7857142857142848,0.49999999999999994,0.32758620689655144,0.35,0.29629629629629606,0.3235294117647059,0.3571428571428572,0.8758360983524458,0.5,0.3243243243243243,0.7000000000000001,0.0,0.4285714285714286,0.31868131868131866,0.4875111507582515
0.49875930521091816,0.4000000000000007,0.0,0.4,0.9615384615384616,0.0,5.937154788793891e-07,0.16084919923265223,0.011770815302059886,0.0014806588932074764,0.44444444444444453,0.838235294117647,0.4166666666666663,0.6363636363636362,0.6379310344827587,0.6271186440677966,0.6721311475409836,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.42857142857142877,0.49999999999999994,0.4482758620689644,0.5500000000000004,0.3888888888888892,0.2647058823529414,0.3809523809523807,0.41371896912987083,0.3333333333333333,0.21621621621621617,0.6000000000000001,0.0,0.38095238095238093,0.5274725274725274,0.4875111507582515
0.5,0.7333333333333328,0.0,0.27499999999999997,0.9230769230769231,0.24999999999999994,4.2185048650957534e-07,0.1542412259670482,0.013328717327332528,0.003146400148065885,0.3333333333333338,0.3235294117647058,0.33333333333333337,0.45454545454545453,1.0,0.9661016949152541,0.9672131147540983,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.2727272727272726,0.14444444444444443,0.6428571428571423,1.0,0.1724137931034475,0.2500000000000003,0.16666666666666685,0.29411764705882365,0.5238095238095241,0.1716172712016285,0.5,0.4054054054054053,0.7000000000000001,0.0,0.5238095238095238,0.2967032967032967,0.9705619982158786
0.5012406947890818,0.6666666666666665,0.0,0.47500000000000003,0.8846153846153846,0.24999999999999994,5.937154788793891e-07,0.14936003251929444,0.011424614851999321,0.00333148250971682,0.3333333333333338,0.3235294117647058,0.33333333333333337,0.45454545454545453,1.0,0.9661016949152541,0.9672131147540983,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.2727272727272726,0.14444444444444443,0.6428571428571423,1.0,0.1724137931034475,0.2500000000000003,0.16666666666666685,0.29411764705882365,0.5238095238095241,0.1716172712016285,0.5,0.4054054054054053,0.7000000000000001,0.0,0.5238095238095238,0.2967032967032967,0.9705619982158786
0.5024813895781638,0.6666666666666665,0.0,0.35,0.8846153846153846,0.24999999999999994,4.999709409976832e-07,0.14874532039441604,0.014367318677514274,0.003609106052193222,0.3333333333333338,0.3235294117647058,0.33333333333333337,0.45454545454545453,1.0,0.9661016949152541,0.9672131147540983,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.2727272727272726,0.14444444444444443,0.6428571428571423,1.0,0.1724137931034475,0.2500000000000003,0.16666666666666685,0.29411764705882365,0.5238095238095241,0.1716172712016285,0.5,0.4054054054054053,0.7000000000000001,0.0,0.5238095238095238,0.2967032967032967,0.9705619982158786
0.5037220843672456,0.6,0.0,0.14999999999999997,0.8846153846153846,0.24999999999999994,7.343323077161311e-07,0.15363459455485365,0.012982516877271939,0.0035165648713677555,0.3333333333333338,0.3235294117647058,0.33333333333333337,0.45454545454545453,1.0,0.9661016949152541,0.9672131147540983,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.5357142857142856,1.0,0.53448275862069,0.6000000000000002,0.48148148148148145,0.29411764705882365,0.28571428571428553,0.1716172712016285,0.5,0.2432432432432432,0.6000000000000001,0.0,0.38095238095238093,0.4505494505494505,0.9705619982158786
0.5049627791563275,0.6,0.0,0.65,0.8846153846153846,0.24999999999999994,7.030841441826256e-07,0.15363459455485365,0.011943915527090192,0.003609106052193222,0.3333333333333338,0.3235294117647058,0.33333333333333337,0.45454545454545453,1.0,0.9661016949152541,0.9672131147540983,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.5357142857142856,1.0,0.53448275862069,0.6000000000000002,0.48148148148148145,0.29411764705882365,0.28571428571428553,0.1716172712016285,0.5,0.2432432432432432,0.6000000000000001,0.0,0.38095238095238093,0.4505494505494505,0.9705619982158786
0.5062034739454094,0.6,0.0,0.14999999999999997,0.8846153846153846,0.24999999999999994,6.874600395894055e-07,0.15119805138750983,0.01419421845248399,0.0037941884138441573,0.3333333333333338,0.2794117647058823,0.4166666666666663,0.5454545454545454,0.8275862068965517,0.8135593220338984,0.8032786885245902,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.5357142857142856,1.0,0.53448275862069,0.6000000000000002,0.48148148148148145,0.29411764705882365,0.28571428571428553,0.1716172712016285,0.5,0.2432432432432432,0.6000000000000001,0.0,0.38095238095238093,0.4505494505494505,0.7087421944692239
0.5074441687344913,0.5333333333333335,0.0,0.3,0.8846153846153846,0.24999999999999994,8.124527866575516e-07,0.1505863946326667,0.012982516877271939,0.0037016472330186874,0.3333333333333338,0.2794117647058823,0.4166666666666663,0.5454545454545454,0.8275862068965517,0.8135593220338984,0.8032786885245902,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.5357142857142856,1.0,0.53448275862069,0.6000000000000002,0.48148148148148145,0.29411764705882365,0.28571428571428553,0.1716172712016285,0.5,0.2432432432432432,0.6000000000000001,0.0,0.38095238095238093,0.4505494505494505,0.7087421944692239
0.5086848635235732,0.6,0.0,0.35,0.8846153846153846,0.24999999999999994,5.937154788793891e-07,0.15241833308361447,0.01488661935260517,0.003424023690542286,0.3333333333333338,0.3235294117647058,0.33333333333333337,0.45454545454545453,1.0,0.9661016949152541,0.9672131147540983,0.49999999999999994,0.3333333333333333,1.0,0.600000000000008,0.4444444444444445,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.5357142857142856,1.0,0.53448275862069,0.6000000000000002,0.48148148148148145,0.29411764705882365,0.28571428571428553,0.1716172712016285,0.5,0.2432432432432432,0.6000000000000001,0.0,0.38095238095238093,0.4505494505494505,0.9705619982158786
0.5099255583126551,0.6,0.0,0.35,0.9615384615384616,0.24999999999999994,4.0622638191657214e-07,0.1505863946326667,0.013674917777393115,0.003609106052193222,0.3333333333333338,0.2794117647058823,0.4166666666666663,0.5454545454545454,0.8275862068965517,0.8135593220338984,0.8032786885245902,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.3928571428571431,0.0,0.53448275862069,0.6000000000000002,0.48148148148148145,0.29411764705882365,0.4523809523809524,0.7189793862250875,0.5,0.3243243243243243,0.6000000000000001,0.0,0.38095238095238093,0.41758241758241754,0.7087421944692239
0.511166253101737,0.6,0.0,0.325,0.423076923076923,0.24999999999999994,1.0468141517507804e-06,0.15302696469108032,0.012809416652241654,0.0038867295946696232,0.3333333333333338,0.2794117647058823,0.4166666666666663,0.5454545454545454,0.8275862068965517,0.8135593220338984,0.8032786885245902,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.3928571428571431,0.0,0.53448275862069,0.6000000000000002,0.48148148148148145,0.29411764705882365,0.4523809523809524,0.7189793862250875,0.5,0.3243243243243243,0.6000000000000001,0.0,0.38095238095238093,0.41758241758241754,0.7087421944692239
0.5124069478908189,0.6,0.0,0.375,0.5,0.24999999999999994,8.593250547840603e-07,0.15180869642403605,0.01454041890254458,0.0037941884138441573,0.3333333333333338,0.2794117647058823,0.4166666666666663,0.5454545454545454,0.8275862068965517,0.8135593220338984,0.8032786885245902,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.3928571428571431,0.0,0.53448275862069,0.6000000000000002,0.48148148148148145,0.29411764705882365,0.4523809523809524,0.7189793862250875,0.5,0.3243243243243243,0.6000000000000001,0.0,0.38095238095238093,0.41758241758241754,0.7087421944692239
0.5136476426799007,0.6,0.0,0.25,0.5384615384615384,0.24999999999999994,8.749491365524394e-07,0.14936003251929444,0.011770815302059886,0.0037016472330186874,0.3333333333333338,0.2794117647058823,0.4166666666666663,0.5454545454545454,0.8275862068965517,0.8135593220338984,0.8032786885245902,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.3928571428571431,0.0,0.53448275862069,0.6000000000000002,0.48148148148148145,0.29411764705882365,0.4523809523809524,0.7189793862250875,0.5,0.3243243243243243,0.6000000000000001,0.0,0.38095238095238093,0.41758241758241754,0.7087421944692239
0.5148883374689827,0.6666666666666665,0.0,0.19999999999999998,0.576923076923077,0.24999999999999994,6.405877698307388e-07,0.14997372280151058,0.014021118227453708,0.003979270775495093,0.3333333333333338,0.2794117647058823,0.4166666666666663,0.5454545454545454,0.8275862068965517,0.8135593220338984,0.8032786885245902,0.49999999999999994,0.3333333333333333,1.0,0.8000000000000107,0.11111111111111116,0.0,1.0,0.0,0.21739130434782605,0.181818181818182,0.3333333333333333,0.3928571428571431,0.0,0.53448275862069,0.6000000000000002,0.48148148148148145,0.29411764705882365,0.4523809523809524,0.7189793862250875,0.5,0.3243243243243243,0.6000000000000001,0.0,0.38095238095238093,0.41758241758241754,0.7087421944692239
